handleId;fieldType;name;description;productImageUrl;collection;sku;ribbon;price;surcharge;visible;discountMode;discountValue;inventory;weight;productOptionName1;productOptionType1;productOptionDescription1;productOptionName2;productOptionType2;productOptionDescription2;productOptionName3;productOptionType3;productOptionDescription3;productOptionName4;productOptionType4;productOptionDescription4;productOptionName5;productOptionType5;productOptionDescription5;productOptionName6;productOptionType6;productOptionDescription6;additionalInfoTitle1;additionalInfoDescription1;additionalInfoTitle2;additionalInfoDescription2;additionalInfoTitle3;additionalInfoDescription3;additionalInfoTitle4;additionalInfoDescription4;additionalInfoTitle5;additionalInfoDescription5;additionalInfoTitle6;additionalInfoDescription6;customTextField1;customTextCharLimit1;customTextMandatory1
"""Product_127""";"""Product""";Hyundai i30 t-gdi comfort 120;Hyundai i30 t-gdi comfort 120;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/hyundai-i30-t-gdi-comfort-120--17249801.jpg;;;;€ 15.799;;Yes;;;;;;;https://www.cardoen.be/nl/auto/hyundai-i30-t-gdi-comfort-120-177097;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_128""";"""Product""";Hyundai Tucson dynamic GDI 132 2WD;Hyundai Tucson dynamic GDI 132 2WD;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/hyundai-tucson-dynamic-gdi-132-2wd--17277001.jpg;;;;€ 22.499;;Yes;;;;;;;https://www.cardoen.be/nl/auto/hyundai-tucson-dynamic-gdi-132-2wd-180466;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_129""";"""Product""";Fiat 500 city lounge 69 nav;Fiat 500 city lounge 69 nav;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/fiat-500-city-lounge-69-nav--17283101.jpg;;;;€ 12.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/fiat-500-city-lounge-69-nav-181053;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_130""";"""Product""";Renault Clio IV intens TCE 90;Renault Clio IV intens TCE 90;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/renault-clio-iv-intens-tce-90--18122101.jpg;;;;€ 13.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/renault-clio-iv-intens-tce-90-189086;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_131""";"""Product""";Toyota C-HR premium hybrid e-cvt 98;Toyota C-HR premium hybrid e-cvt 98;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/toyota-c-hr-premium-hybrid-e-cvt-98--17323201.jpg;;;;€ 24.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/toyota-c-hr-premium-hybrid-e-cvt-98-187967;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_132""";"""Product""";Seat Leon ST FR TSI 130;Seat Leon ST FR TSI 130;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/default_images/car_medium_512x341_0.png;;;;€ 21.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/seat-leon-st-fr-tsi-130-179866;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_133""";"""Product""";BMW 116 Hatch (f20 Lci) advantage 109;BMW 116 Hatch (f20 Lci) advantage 109;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/bmw-116-hatch-f20-lci-advantage-109--17684401.jpg;;;;€ 17.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/bmw-116-hatch-f20-lci-advantage-109-182106;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_134""";"""Product""";Fiat 500 lounge MTA nav;Fiat 500 lounge MTA nav;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/fiat-500-lounge-mta-nav--17795901.jpg;;;;€ 13.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/fiat-500-lounge-mta-nav-181276;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_135""";"""Product""";Hyundai i10 trend 66;Hyundai i10 trend 66;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/hyundai-i10-trend-66--16884301.jpg;;;;€ 9.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/hyundai-i10-trend-66-173895;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_136""";"""Product""";BMW 116 Hatch (f20 Lci) advantage 109;BMW 116 Hatch (f20 Lci) advantage 109;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/bmw-116-hatch-f20-lci-advantage-109--17893601.jpg;;;;€ 19.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/bmw-116-hatch-f20-lci-advantage-109-185992;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_137""";"""Product""";Skoda Karoq style 2.0 TDI 4WD 150 DSG;Skoda Karoq style 2.0 TDI 4WD 150 DSG;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/skoda-karoq-style-2-0-tdi-4wd-150-dsg--15152701.jpg;;;;€ 36.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/skoda-karoq-style-20-tdi-4wd-150-dsg-184496;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_138""";"""Product""";Hyundai i20 life plus (fl) 75 ISG;Hyundai i20 life plus (fl) 75 ISG;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/hyundai-i20-life-plus-fl-75-isg--16489301.jpg;;;;€ 11.499;;Yes;;;;;;;https://www.cardoen.be/nl/auto/hyundai-i20-life-plus-fl-75-isg-179556;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_139""";"""Product""";Volkswagen Polo comfortline 80;Volkswagen Polo comfortline 80;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/volkswagen-polo-comfortline-80--17024301.jpg;;;;€ 15.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/volkswagen-polo-comfortline-80-188364;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_140""";"""Product""";Fiat 500 sport 69;Fiat 500 sport 69;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/fiat-500-sport-69--17803601.jpg;;;;€ 12.499;;Yes;;;;;;;https://www.cardoen.be/nl/auto/fiat-500-sport-69-187323;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_141""";"""Product""";Volkswagen Golf VII comfortline TSI 130 DSG;Volkswagen Golf VII comfortline TSI 130 DSG;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/volkswagen-golf-vii-comfortline-tsi-130-dsg--17952001.jpg;;;;€ 23.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/volkswagen-golf-vii-comfortline-tsi-130-dsg-185419;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_142""";"""Product""";Fiat Tipo Hatchback city 95 navi;Fiat Tipo Hatchback city 95 navi;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/fiat-tipo-hatchback-city-95-navi--17391501.jpg;;;;€ 13.499;;Yes;;;;;;;https://www.cardoen.be/nl/auto/fiat-tipo-hatchback-city-95-navi-179668;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_143""";"""Product""";Hyundai i20 trend 100;Hyundai i20 trend 100;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/hyundai-i20-trend-100--17193001.jpg;;;;€ 15.399;;Yes;;;;;;;https://www.cardoen.be/nl/auto/hyundai-i20-trend-100-186554;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_144""";"""Product""";Dacia Lodgy laureate 102 7pl.;Dacia Lodgy laureate 102 7pl.;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/dacia-lodgy-laureate-102-7pl--15948501.jpg;;;;€ 13.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/dacia-lodgy-laureate-102-7pl-185676;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_145""";"""Product""";Skoda Octavia Combi ambition TSI 115;Skoda Octavia Combi ambition TSI 115;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/skoda-octavia-combi-ambition-tsi-115--17833701.jpg;;;;€ 18.499;;Yes;;;;;;;https://www.cardoen.be/nl/auto/skoda-octavia-combi-ambition-tsi-115-184664;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_146""";"""Product""";Mercedes CLA 180 urban;Mercedes CLA 180 urban;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/mercedes-cla-180-urban--17751001.jpg;;;;€ 24.499;;Yes;;;;;;;https://www.cardoen.be/nl/auto/mercedes-cla-180-urban-184368;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_147""";"""Product""";Suzuki Vitara GL+ 2WD;Suzuki Vitara GL+ 2WD;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/default_images/car_medium_512x341_0.png;;;;€ 16.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/suzuki-vitara-gl-2wd-188504;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_148""";"""Product""";Ford Mondeo business class ecoboost 165;Ford Mondeo business class ecoboost 165;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/ford-mondeo-business-class-ecoboost-165--16972501.jpg;;;;€ 23.499;;Yes;;;;;;;https://www.cardoen.be/nl/auto/ford-mondeo-business-class-ecoboost-165-164227;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_149""";"""Product""";Fiat 500 lounge MTA nav;Fiat 500 lounge MTA nav;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/fiat-500-lounge-mta-nav--17792701.jpg;;;;€ 13.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/fiat-500-lounge-mta-nav-181270;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_150""";"""Product""";Hyundai Tucson dynamic GDI 132 2WD;Hyundai Tucson dynamic GDI 132 2WD;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/hyundai-tucson-dynamic-gdi-132-2wd--17277401.jpg;;;;€ 22.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/hyundai-tucson-dynamic-gdi-132-2wd-180469;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_151""";"""Product""";Volkswagen Golf VII Variant comfortline tsi 115;Volkswagen Golf VII Variant comfortline tsi 115;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/volkswagen-golf-vii-variant-comfortline-tsi-115--16253301.jpg;;;;€ 19.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/volkswagen-golf-vii-variant-comfortline-tsi-115-175862;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_152""";"""Product""";Toyota Corolla Hatchback hybrid dynamic e-cvt 98;Toyota Corolla Hatchback hybrid dynamic e-cvt 98;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/toyota-corolla-hatchback-hybrid-dynamic-e-cvt-98--18098101.jpg;;;;€ 24.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/toyota-corolla-hatchback-hybrid-dynamic-e-cvt-98-188672;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_153""";"""Product""";Mercedes CLA 180 Shooting Brake urban;Mercedes CLA 180 Shooting Brake urban;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/mercedes-cla-180-shooting-brake-urban--17841801.jpg;;;;€ 27.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/mercedes-cla-180-shooting-brake-urban-185481;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_154""";"""Product""";Citroen C4 Cactus shine puretech 110 EAT;Citroen C4 Cactus shine puretech 110 EAT;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/citroen-c4-cactus-shine-puretech-110-eat--17318501.jpg;;;;€ 18.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/citroen-c4-cactus-shine-puretech-110-eat-181782;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_155""";"""Product""";Volkswagen Polo highline OPF 95;Volkswagen Polo highline OPF 95;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/default_images/car_medium_512x341_0.png;;;;€ 16.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/volkswagen-polo-highline-opf-95-184591;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_156""";"""Product""";Hyundai Tucson dynamic GDI 132 2WD;Hyundai Tucson dynamic GDI 132 2WD;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/default_images/car_medium_512x341_0.png;;;;€ 21.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/hyundai-tucson-dynamic-gdi-132-2wd-188564;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_157""";"""Product""";Volkswagen Golf VII comfortline plus OPF TSI 130;Volkswagen Golf VII comfortline plus OPF TSI 130;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/volkswagen-golf-vii-comfortline-plus-opf-tsi-130--17717601.jpg;;;;€ 23.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/volkswagen-golf-vii-comfortline-plus-opf-tsi-130-184067;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_158""";"""Product""";Peugeot 208 luxury puretech 82;Peugeot 208 luxury puretech 82;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/peugeot-208-luxury-puretech-82--17815101.jpg;;;;€ 10.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/peugeot-208-luxury-puretech-82-189390;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_159""";"""Product""";Fiat Tipo Sedan POP 95;Fiat Tipo Sedan POP 95;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/default_images/car_medium_512x341_0.png;;;;€ 11.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/fiat-tipo-sedan-pop-95-187407;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_160""";"""Product""";Mercedes CLA 180 Shooting Brake urban;Mercedes CLA 180 Shooting Brake urban;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/mercedes-cla-180-shooting-brake-urban--17751401.jpg;;;;€ 26.499;;Yes;;;;;;;https://www.cardoen.be/nl/auto/mercedes-cla-180-shooting-brake-urban-186147;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_161""";"""Product""";Ford Mondeo Clipper business class ecoboost 165;Ford Mondeo Clipper business class ecoboost 165;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/ford-mondeo-clipper-business-class-ecoboost-165--16236401.jpg;;;;€ 23.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/ford-mondeo-clipper-business-class-ecoboost-165-164235;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_162""";"""Product""";Renault Captur intens tce energy 90;Renault Captur intens tce energy 90;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/renault-captur-intens-tce-energy-90--16719001.jpg;;;;€ 14.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/renault-captur-intens-tce-energy-90-176561;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_163""";"""Product""";Ford Fiesta trend 85;Ford Fiesta trend 85;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/ford-fiesta-trend-85--16473001.jpg;;;;€ 12.499;;Yes;;;;;;;https://www.cardoen.be/nl/auto/ford-fiesta-trend-85-172099;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_164""";"""Product""";Nissan Juke n-connecta dig-t 115 2WD;Nissan Juke n-connecta dig-t 115 2WD;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/default_images/car_medium_512x341_0.png;;;;€ 15.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/nissan-juke-n-connecta-dig-t-115-2wd-188968;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_165""";"""Product""";Opel Grandland X turbo edition 130;Opel Grandland X turbo edition 130;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/opel-grandland-x-turbo-edition-130--16637301.jpg;;;;€ 23.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/opel-grandland-x-turbo-edition-130-173493;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_166""";"""Product""";Hyundai i20 trend 84;Hyundai i20 trend 84;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/hyundai-i20-trend-84--16582001.jpg;;;;€ 12.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/hyundai-i20-trend-84-183084;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_167""";"""Product""";Hyundai i30 Wagon t-gdi comfort 120;Hyundai i30 Wagon t-gdi comfort 120;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/hyundai-i30-wagon-t-gdi-comfort-120--17253201.jpg;;;;€ 18.499;;Yes;;;;;;;https://www.cardoen.be/nl/auto/hyundai-i30-wagon-t-gdi-comfort-120-177126;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_168""";"""Product""";Suzuki Vitara GL+ 2wd a/t;Suzuki Vitara GL+ 2wd a/t;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/default_images/car_medium_512x341_0.png;;;;€ 18.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/suzuki-vitara-gl-2wd-t-188508;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_169""";"""Product""";BMW 116 Hatch (f20 Lci) advantage 109;BMW 116 Hatch (f20 Lci) advantage 109;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/bmw-116-hatch-f20-lci-advantage-109--17684701.jpg;;;;€ 17.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/bmw-116-hatch-f20-lci-advantage-109-182110;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_170""";"""Product""";Nissan Micra acenta;Nissan Micra acenta;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/nissan-micra-acenta--17913301.jpg;;;;€ 12.499;;Yes;;;;;;;https://www.cardoen.be/nl/auto/nissan-micra-acenta-185704;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_171""";"""Product""";Fiat 500x lounge e-torq 110 S&S;Fiat 500x lounge e-torq 110 S&S;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/default_images/car_medium_512x341_0.png;;;;€ 15.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/fiat-500x-lounge-e-torq-110-ss-184660;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_172""";"""Product""";Volkswagen Polo comfortline TSI 95 DSG;Volkswagen Polo comfortline TSI 95 DSG;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/volkswagen-polo-comfortline-tsi-95-dsg--17574201.jpg;;;;€ 17.499;;Yes;;;;;;;https://www.cardoen.be/nl/auto/volkswagen-polo-comfortline-tsi-95-dsg-189341;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_173""";"""Product""";Mercedes A 180 Urban;Mercedes A 180 Urban;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/mercedes-a-180-urban--17068701.jpg;;;;€ 21.499;;Yes;;;;;;;https://www.cardoen.be/nl/auto/mercedes-180-urban-170293;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_174""";"""Product""";Nissan Juke n-connecta dig-t 112 2WD;Nissan Juke n-connecta dig-t 112 2WD;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/nissan-juke-n-connecta-dig-t-112-2wd--16782001.jpg;;;;€ 15.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/nissan-juke-n-connecta-dig-t-112-2wd-162468;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_175""";"""Product""";BMW 116 Hatch (f20 Lci) advantage 109;BMW 116 Hatch (f20 Lci) advantage 109;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/bmw-116-hatch-f20-lci-advantage-109--17684901.jpg;;;;€ 17.499;;Yes;;;;;;;https://www.cardoen.be/nl/auto/bmw-116-hatch-f20-lci-advantage-109-184237;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_176""";"""Product""";Audi Q2 tfsi 116;Audi Q2 tfsi 116;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/audi-q2-tfsi-116--16648101.jpg;;;;€ 23.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/audi-q2-tfsi-116-177298;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_177""";"""Product""";Audi A3 Sportback tfsi 116;Audi A3 Sportback tfsi 116;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/audi-a3-sportback-tfsi-116--16365301.jpg;;;;€ 21.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/audi-a3-sportback-tfsi-116-162860;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_178""";"""Product""";Seat Ibiza MPI style 80;Seat Ibiza MPI style 80;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/default_images/car_medium_512x341_0.png;;;;€ 13.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/seat-ibiza-mpi-style-80-188913;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_179""";"""Product""";Hyundai Kona t-gdi premium 177 DCT;Hyundai Kona t-gdi premium 177 DCT;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/default_images/car_medium_512x341_0.png;;;;€ 21.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/hyundai-kona-t-gdi-premium-177-dct-175228;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_180""";"""Product""";Renault Grand Scenic limited deluxe TCE 140 7PL;Renault Grand Scenic limited deluxe TCE 140 7PL;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/renault-grand-scenic-limited-deluxe-tce-140-7pl--17854601.jpg;;;;€ 21.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/renault-grand-scenic-limited-deluxe-tce-140-7pl-189009;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_181""";"""Product""";Hyundai i10 trend 66;Hyundai i10 trend 66;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/hyundai-i10-trend-66--16093801.jpg;;;;€ 9.499;;Yes;;;;;;;https://www.cardoen.be/nl/auto/hyundai-i10-trend-66-170336;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_182""";"""Product""";Peugeot 308 active puretech 130;Peugeot 308 active puretech 130;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/peugeot-308-active-puretech-130--16879501.jpg;;;;€ 18.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/peugeot-308-active-puretech-130-165238;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_183""";"""Product""";Opel Crossland X enjoy 83;Opel Crossland X enjoy 83;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/opel-crossland-x-enjoy-83--15981701.jpg;;;;€ 15.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/opel-crossland-x-enjoy-83-166592;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_184""";"""Product""";Volkswagen Golf VII Variant trendline TSI 115;Volkswagen Golf VII Variant trendline TSI 115;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/volkswagen-golf-vii-variant-trendline-tsi-115--17559001.jpg;;;;€ 18.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/volkswagen-golf-vii-variant-trendline-tsi-115-180013;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_185""";"""Product""";Hyundai Tucson dynamic GDI 132 2WD;Hyundai Tucson dynamic GDI 132 2WD;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/hyundai-tucson-dynamic-gdi-132-2wd--17277601.jpg;;;;€ 22.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/hyundai-tucson-dynamic-gdi-132-2wd-174824;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_186""";"""Product""";Peugeot 208 luxury puretech 82;Peugeot 208 luxury puretech 82;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/peugeot-208-luxury-puretech-82--16791101.jpg;;;;€ 11.499;;Yes;;;;;;;https://www.cardoen.be/nl/auto/peugeot-208-luxury-puretech-82-188661;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_187""";"""Product""";Opel Corsa enjoy 90;Opel Corsa enjoy 90;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/opel-corsa-enjoy-90--17228701.jpg;;;;€ 13.499;;Yes;;;;;;;https://www.cardoen.be/nl/auto/opel-corsa-enjoy-90-176047;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_188""";"""Product""";Alfa Romeo Giulietta TB super sportiva 120;Alfa Romeo Giulietta TB super sportiva 120;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/alfa-romeo-giulietta-tb-super-sportiva-120--17844701.jpg;;;;€ 18.499;;Yes;;;;;;;https://www.cardoen.be/nl/auto/alfa-romeo-giulietta-tb-super-sportiva-120-181980;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_189""";"""Product""";Kia Sportage design edition 132 2WD ISG;Kia Sportage design edition 132 2WD ISG;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/kia-sportage-design-edition-132-2wd-isg--16179501.jpg;;;;€ 22.499;;Yes;;;;;;;https://www.cardoen.be/nl/auto/kia-sportage-design-edition-132-2wd-isg-188675;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_190""";"""Product""";Hyundai iX20 comfort 125 ISG;Hyundai iX20 comfort 125 ISG;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/hyundai-ix20-comfort-125-isg--16798301.jpg;;;;€ 13.299;;Yes;;;;;;;https://www.cardoen.be/nl/auto/hyundai-ix20-comfort-125-isg-186531;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_191""";"""Product""";Jeep Renegade longitude 120;Jeep Renegade longitude 120;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/jeep-renegade-longitude-120--18052801.jpg;;;;€ 19.499;;Yes;;;;;;;https://www.cardoen.be/nl/auto/jeep-renegade-longitude-120-186164;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_192""";"""Product""";Hyundai Kona t-gdi premium 177 DCT;Hyundai Kona t-gdi premium 177 DCT;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/default_images/car_medium_512x341_0.png;;;;€ 21.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/hyundai-kona-t-gdi-premium-177-dct-175231;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
